T,G_HR,value
T2712,HR_DC,46.42832822272976
T2713,HR_DC,46.42832822272976
T2714,HR_DC,46.42832822272976
T2715,HR_DC,46.42832822272976
T2716,HR_DC,46.42832822272976
T2717,HR_DC,46.42832822272976
T2718,HR_DC,46.42832822272976
T2719,HR_DC,46.42832822272976
T2720,HR_DC,46.42832822272976
T2721,HR_DC,46.42832822272976
T2722,HR_DC,46.42832822272976
T2723,HR_DC,46.42832822272976
T2724,HR_DC,46.42832822272976
T2725,HR_DC,46.42832822272976
T2726,HR_DC,46.42832822272976
T2727,HR_DC,46.42832822272976
T2728,HR_DC,46.42832822272976
T2729,HR_DC,46.42832822272976
T2730,HR_DC,46.42832822272976
T2731,HR_DC,46.42832822272976
T2732,HR_DC,46.42832822272976
T2733,HR_DC,46.42832822272976
T2734,HR_DC,46.42832822272976
T2735,HR_DC,46.42832822272976
T2736,HR_DC,46.42832822272976
T2737,HR_DC,46.42832822272976
T2738,HR_DC,46.42832822272976
T2739,HR_DC,46.42832822272976
T2740,HR_DC,46.42832822272976
T2741,HR_DC,46.42832822272976
T2742,HR_DC,46.42832822272976
T2743,HR_DC,46.42832822272976
T2744,HR_DC,46.42832822272976
T2745,HR_DC,46.42832822272976
T2746,HR_DC,46.42832822272976
T2747,HR_DC,46.42832822272976
T2748,HR_DC,46.42832822272976
T2749,HR_DC,46.42832822272976
T2750,HR_DC,46.42832822272976
T2751,HR_DC,46.42832822272976
T2752,HR_DC,46.42832822272976
T2753,HR_DC,46.42832822272976
T2754,HR_DC,46.42832822272976
T2755,HR_DC,46.42832822272976
T2756,HR_DC,46.42832822272976
T2757,HR_DC,46.42832822272976
T2758,HR_DC,46.42832822272976
T2759,HR_DC,46.42832822272976
T2760,HR_DC,46.42832822272976
T2761,HR_DC,46.42832822272976
T2762,HR_DC,46.42832822272976
T2763,HR_DC,46.42832822272976
T2764,HR_DC,46.42832822272976
T2765,HR_DC,46.42832822272976
T2766,HR_DC,46.42832822272976
T2767,HR_DC,46.42832822272976
T2768,HR_DC,46.42832822272976
T2769,HR_DC,46.42832822272976
T2770,HR_DC,46.42832822272976
T2771,HR_DC,46.42832822272976
T2772,HR_DC,46.42832822272976
T2773,HR_DC,46.42832822272976
T2774,HR_DC,46.42832822272976
T2775,HR_DC,46.42832822272976
T2776,HR_DC,46.42832822272976
T2777,HR_DC,46.42832822272976
T2778,HR_DC,46.42832822272976
T2779,HR_DC,46.42832822272976
T2780,HR_DC,46.42832822272976
T2781,HR_DC,46.42832822272976
T2782,HR_DC,46.42832822272976
T2783,HR_DC,46.42832822272976
T2784,HR_DC,46.42832822272976
T2785,HR_DC,46.42832822272976
T2786,HR_DC,46.42832822272976
T2787,HR_DC,46.42832822272976
T2788,HR_DC,46.42832822272976
T2789,HR_DC,46.42832822272976
T2790,HR_DC,46.42832822272976
T2791,HR_DC,46.42832822272976
T2792,HR_DC,46.42832822272976
T2793,HR_DC,46.42832822272976
T2794,HR_DC,46.42832822272976
T2795,HR_DC,46.42832822272976
T2796,HR_DC,46.42832822272976
T2797,HR_DC,46.42832822272976
T2798,HR_DC,46.42832822272976
T2799,HR_DC,46.42832822272976
T2800,HR_DC,46.42832822272976
T2801,HR_DC,46.42832822272976
T2802,HR_DC,46.42832822272976
T2803,HR_DC,46.42832822272976
T2804,HR_DC,46.42832822272976
T2805,HR_DC,46.42832822272976
T2806,HR_DC,46.42832822272976
T2807,HR_DC,46.42832822272976
T2808,HR_DC,46.42832822272976
T2809,HR_DC,46.42832822272976
T2810,HR_DC,46.42832822272976
T2811,HR_DC,46.42832822272976
T2812,HR_DC,46.42832822272976
T2813,HR_DC,46.42832822272976
T2814,HR_DC,46.42832822272976
T2815,HR_DC,46.42832822272976
T2816,HR_DC,46.42832822272976
T2817,HR_DC,46.42832822272976
T2818,HR_DC,46.42832822272976
T2819,HR_DC,46.42832822272976
T2820,HR_DC,46.42832822272976
T2821,HR_DC,46.42832822272976
T2822,HR_DC,46.42832822272976
T2823,HR_DC,46.42832822272976
T2824,HR_DC,46.42832822272976
T2825,HR_DC,46.42832822272976
T2826,HR_DC,46.42832822272976
T2827,HR_DC,46.42832822272976
T2828,HR_DC,46.42832822272976
T2829,HR_DC,46.42832822272976
T2830,HR_DC,46.42832822272976
T2831,HR_DC,46.42832822272976
T2832,HR_DC,46.42832822272976
T2833,HR_DC,46.42832822272976
T2834,HR_DC,46.42832822272976
T2835,HR_DC,46.42832822272976
T2836,HR_DC,46.42832822272976
T2837,HR_DC,46.42832822272976
T2838,HR_DC,46.42832822272976
T2839,HR_DC,46.42832822272976
T2840,HR_DC,46.42832822272976
T2841,HR_DC,46.42832822272976
T2842,HR_DC,46.42832822272976
T2843,HR_DC,46.42832822272976
T2844,HR_DC,46.42832822272976
T2845,HR_DC,46.42832822272976
T2846,HR_DC,46.42832822272976
T2847,HR_DC,46.42832822272976
T2848,HR_DC,46.42832822272976
T2849,HR_DC,46.42832822272976
T2850,HR_DC,46.42832822272976
T2851,HR_DC,46.42832822272976
T2852,HR_DC,46.42832822272976
T2853,HR_DC,46.42832822272976
T2854,HR_DC,46.42832822272976
T2855,HR_DC,46.42832822272976
T2856,HR_DC,46.42832822272976
T2857,HR_DC,46.42832822272976
T2858,HR_DC,46.42832822272976
T2859,HR_DC,46.42832822272976
T2860,HR_DC,46.42832822272976
T2861,HR_DC,46.42832822272976
T2862,HR_DC,46.42832822272976
T2863,HR_DC,46.42832822272976
T2864,HR_DC,46.42832822272976
T2865,HR_DC,46.42832822272976
T2866,HR_DC,46.42832822272976
T2867,HR_DC,46.42832822272976
T2868,HR_DC,46.42832822272976
T2869,HR_DC,46.42832822272976
T2870,HR_DC,46.42832822272976
T2871,HR_DC,46.42832822272976
T2872,HR_DC,46.42832822272976
T2873,HR_DC,46.42832822272976
T2874,HR_DC,46.42832822272976
T2875,HR_DC,46.42832822272976
T2876,HR_DC,46.42832822272976
T2877,HR_DC,46.42832822272976
T2878,HR_DC,46.42832822272976
T2879,HR_DC,46.42832822272976
T2880,HR_DC,46.42832822272976
T2881,HR_DC,46.42832822272976
T2882,HR_DC,46.42832822272976
T2883,HR_DC,46.42832822272976
T2884,HR_DC,46.42832822272976
T2885,HR_DC,46.42832822272976
T2886,HR_DC,46.42832822272976
T2887,HR_DC,46.42832822272976
T2888,HR_DC,46.42832822272976
T2889,HR_DC,46.42832822272976
T2890,HR_DC,46.42832822272976
T2891,HR_DC,46.42832822272976
T2892,HR_DC,46.42832822272976
T2893,HR_DC,46.42832822272976
T2894,HR_DC,46.42832822272976
T2895,HR_DC,46.42832822272976
T2896,HR_DC,46.42832822272976
T2897,HR_DC,46.42832822272976
T2898,HR_DC,46.42832822272976
T2899,HR_DC,46.42832822272976
T2900,HR_DC,46.42832822272976
T2901,HR_DC,46.42832822272976
T2902,HR_DC,46.42832822272976
T2903,HR_DC,46.42832822272976
T2904,HR_DC,46.42832822272976
T2905,HR_DC,46.42832822272976
T2906,HR_DC,46.42832822272976
T2907,HR_DC,46.42832822272976
T2908,HR_DC,46.42832822272976
T2909,HR_DC,46.42832822272976
T2910,HR_DC,46.42832822272976
T2911,HR_DC,46.42832822272976
T2912,HR_DC,46.42832822272976
T2913,HR_DC,46.42832822272976
T2914,HR_DC,46.42832822272976
T2915,HR_DC,46.42832822272976
T2916,HR_DC,46.42832822272976
T2917,HR_DC,46.42832822272976
T2918,HR_DC,46.42832822272976
T2919,HR_DC,46.42832822272976
T2920,HR_DC,46.42832822272976
T2921,HR_DC,32.263063359165955
T2922,HR_DC,32.263063359165955
T2923,HR_DC,32.263063359165955
T2924,HR_DC,32.263063359165955
T2925,HR_DC,32.263063359165955
T2926,HR_DC,32.263063359165955
T2927,HR_DC,32.263063359165955
T2928,HR_DC,32.263063359165955
T2929,HR_DC,32.263063359165955
T2930,HR_DC,32.263063359165955
T2931,HR_DC,32.263063359165955
T2932,HR_DC,32.263063359165955
T2933,HR_DC,32.263063359165955
T2934,HR_DC,32.263063359165955
T2935,HR_DC,32.263063359165955
T2936,HR_DC,32.263063359165955
T2937,HR_DC,32.263063359165955
T2938,HR_DC,32.263063359165955
T2939,HR_DC,32.263063359165955
T2940,HR_DC,32.263063359165955
T2941,HR_DC,32.263063359165955
T2942,HR_DC,32.263063359165955
T2943,HR_DC,32.263063359165955
T2944,HR_DC,32.263063359165955
T2945,HR_DC,32.263063359165955
T2946,HR_DC,32.263063359165955
T2947,HR_DC,32.263063359165955
T2948,HR_DC,32.263063359165955
T2949,HR_DC,32.263063359165955
T2950,HR_DC,32.263063359165955
T2951,HR_DC,32.263063359165955
T2952,HR_DC,32.263063359165955
T2953,HR_DC,32.263063359165955
T2954,HR_DC,32.263063359165955
T2955,HR_DC,32.263063359165955
T2956,HR_DC,32.263063359165955
T2957,HR_DC,32.263063359165955
T2958,HR_DC,32.263063359165955
T2959,HR_DC,32.263063359165955
T2960,HR_DC,32.263063359165955
T2961,HR_DC,32.263063359165955
T2962,HR_DC,32.263063359165955
T2963,HR_DC,32.263063359165955
T2964,HR_DC,32.263063359165955
T2965,HR_DC,32.263063359165955
T2966,HR_DC,32.263063359165955
T2967,HR_DC,32.263063359165955
T2968,HR_DC,32.263063359165955
T2969,HR_DC,32.263063359165955
T2970,HR_DC,32.263063359165955
T2971,HR_DC,32.263063359165955
T2972,HR_DC,32.263063359165955
T2973,HR_DC,32.263063359165955
T2974,HR_DC,32.263063359165955
T2975,HR_DC,32.263063359165955
T2976,HR_DC,32.263063359165955
T2977,HR_DC,32.263063359165955
T2978,HR_DC,32.263063359165955
T2979,HR_DC,32.263063359165955
T2980,HR_DC,32.263063359165955
T2981,HR_DC,32.263063359165955
T2982,HR_DC,32.263063359165955
T2983,HR_DC,32.263063359165955
T2984,HR_DC,32.263063359165955
T2985,HR_DC,32.263063359165955
T2986,HR_DC,32.263063359165955
T2987,HR_DC,32.263063359165955
T2988,HR_DC,32.263063359165955
T2989,HR_DC,32.263063359165955
T2990,HR_DC,32.263063359165955
T2991,HR_DC,32.263063359165955
T2992,HR_DC,32.263063359165955
T2993,HR_DC,32.263063359165955
T2994,HR_DC,32.263063359165955
T2995,HR_DC,32.263063359165955
T2996,HR_DC,32.263063359165955
T2997,HR_DC,32.263063359165955
T2998,HR_DC,32.263063359165955
T2999,HR_DC,32.263063359165955
T3000,HR_DC,32.263063359165955
T3001,HR_DC,32.263063359165955
T3002,HR_DC,32.263063359165955
T3003,HR_DC,32.263063359165955
T3004,HR_DC,32.263063359165955
T3005,HR_DC,32.263063359165955
T3006,HR_DC,32.263063359165955
T3007,HR_DC,32.263063359165955
T3008,HR_DC,32.263063359165955
T3009,HR_DC,32.263063359165955
T3010,HR_DC,32.263063359165955
T3011,HR_DC,32.263063359165955
T3012,HR_DC,32.263063359165955
T3013,HR_DC,32.263063359165955
T3014,HR_DC,32.263063359165955
T3015,HR_DC,32.263063359165955
T3016,HR_DC,32.263063359165955
T3017,HR_DC,32.263063359165955
T3018,HR_DC,32.263063359165955
T3019,HR_DC,32.263063359165955
T3020,HR_DC,32.263063359165955
T3021,HR_DC,32.263063359165955
T3022,HR_DC,32.263063359165955
T3023,HR_DC,32.263063359165955
T3024,HR_DC,32.263063359165955
T3025,HR_DC,32.263063359165955
T3026,HR_DC,32.263063359165955
T3027,HR_DC,32.263063359165955
T3028,HR_DC,32.263063359165955
T3029,HR_DC,32.263063359165955
T3030,HR_DC,32.263063359165955
T3031,HR_DC,32.263063359165955
T3032,HR_DC,32.263063359165955
T3033,HR_DC,32.263063359165955
T3034,HR_DC,32.263063359165955
T3035,HR_DC,32.263063359165955
T3036,HR_DC,32.263063359165955
T3037,HR_DC,32.263063359165955
T3038,HR_DC,32.263063359165955
T3039,HR_DC,32.263063359165955
T3040,HR_DC,32.263063359165955
T3041,HR_DC,32.263063359165955
T3042,HR_DC,32.263063359165955
T3043,HR_DC,32.263063359165955
T3044,HR_DC,32.263063359165955
T3045,HR_DC,32.263063359165955
T3046,HR_DC,32.263063359165955
T3047,HR_DC,32.263063359165955
T3048,HR_DC,32.263063359165955
T3049,HR_DC,32.263063359165955
T3050,HR_DC,32.263063359165955
T3051,HR_DC,32.263063359165955
T3052,HR_DC,32.263063359165955
T3053,HR_DC,32.263063359165955
T3054,HR_DC,32.263063359165955
T3055,HR_DC,32.263063359165955
T3056,HR_DC,32.263063359165955
T3057,HR_DC,32.263063359165955
T3058,HR_DC,32.263063359165955
T3059,HR_DC,32.263063359165955
T3060,HR_DC,32.263063359165955
T3061,HR_DC,32.263063359165955
T3062,HR_DC,32.263063359165955
T3063,HR_DC,32.263063359165955
T3064,HR_DC,32.263063359165955
T3065,HR_DC,32.263063359165955
T3066,HR_DC,32.263063359165955
T3067,HR_DC,32.263063359165955
T3068,HR_DC,32.263063359165955
T3069,HR_DC,32.263063359165955
T3070,HR_DC,32.263063359165955
T3071,HR_DC,32.263063359165955
T3072,HR_DC,32.263063359165955
T3073,HR_DC,32.263063359165955
T3074,HR_DC,32.263063359165955
T3075,HR_DC,32.263063359165955
T3076,HR_DC,32.263063359165955
T3077,HR_DC,32.263063359165955
T3078,HR_DC,32.263063359165955
T3079,HR_DC,32.263063359165955
T3080,HR_DC,32.263063359165955
T3081,HR_DC,32.263063359165955
T3082,HR_DC,32.263063359165955
T3083,HR_DC,32.263063359165955
T3084,HR_DC,32.263063359165955
T3085,HR_DC,32.263063359165955
T3086,HR_DC,32.263063359165955
T3087,HR_DC,32.263063359165955
T3088,HR_DC,32.263063359165955
T3089,HR_DC,32.263063359165955
T3090,HR_DC,32.263063359165955
T3091,HR_DC,32.263063359165955
T3092,HR_DC,32.263063359165955
T3093,HR_DC,32.263063359165955
T3094,HR_DC,32.263063359165955
T3095,HR_DC,32.263063359165955
T3096,HR_DC,32.263063359165955
T3097,HR_DC,32.263063359165955
T3098,HR_DC,32.263063359165955
T3099,HR_DC,32.263063359165955
T3100,HR_DC,32.263063359165955
T3101,HR_DC,32.263063359165955
T3102,HR_DC,32.263063359165955
T3103,HR_DC,32.263063359165955
T3104,HR_DC,32.263063359165955
T3105,HR_DC,32.263063359165955
T3106,HR_DC,32.263063359165955
T3107,HR_DC,32.263063359165955
T3108,HR_DC,32.263063359165955
T3109,HR_DC,32.263063359165955
T3110,HR_DC,32.263063359165955
T3111,HR_DC,32.263063359165955
T3112,HR_DC,32.263063359165955
T3113,HR_DC,32.263063359165955
T3114,HR_DC,32.263063359165955
T3115,HR_DC,32.263063359165955
T3116,HR_DC,32.263063359165955
T3117,HR_DC,32.263063359165955
T3118,HR_DC,32.263063359165955
T3119,HR_DC,32.263063359165955
T3120,HR_DC,32.263063359165955
T3121,HR_DC,32.263063359165955
T3122,HR_DC,32.263063359165955
T3123,HR_DC,32.263063359165955
T3124,HR_DC,32.263063359165955
T3125,HR_DC,32.263063359165955
T3126,HR_DC,32.263063359165955
T3127,HR_DC,32.263063359165955
T3128,HR_DC,32.263063359165955
T3129,HR_DC,32.263063359165955
T3130,HR_DC,32.263063359165955
T3131,HR_DC,32.263063359165955
T3132,HR_DC,32.263063359165955
T3133,HR_DC,32.263063359165955
T3134,HR_DC,32.263063359165955
T3135,HR_DC,32.263063359165955
T3136,HR_DC,32.263063359165955
T3137,HR_DC,32.263063359165955
T3138,HR_DC,32.263063359165955
T3139,HR_DC,32.263063359165955
T3140,HR_DC,32.263063359165955
T3141,HR_DC,32.263063359165955
T3142,HR_DC,32.263063359165955
T3143,HR_DC,32.263063359165955
T3144,HR_DC,32.263063359165955
T3145,HR_DC,32.263063359165955
T3146,HR_DC,32.263063359165955
T3147,HR_DC,32.263063359165955
T3148,HR_DC,32.263063359165955
T3149,HR_DC,32.263063359165955
T3150,HR_DC,32.263063359165955
T3151,HR_DC,32.263063359165955
T3152,HR_DC,32.263063359165955
T3153,HR_DC,32.263063359165955
T3154,HR_DC,32.263063359165955
T3155,HR_DC,32.263063359165955
T3156,HR_DC,32.263063359165955
T3157,HR_DC,32.263063359165955
T3158,HR_DC,32.263063359165955
T3159,HR_DC,32.263063359165955
T3160,HR_DC,32.263063359165955
T3161,HR_DC,32.263063359165955
T3162,HR_DC,32.263063359165955
T3163,HR_DC,32.263063359165955
T3164,HR_DC,32.263063359165955
T3165,HR_DC,32.263063359165955
T3166,HR_DC,32.263063359165955
T3167,HR_DC,32.263063359165955
T3168,HR_DC,32.263063359165955
T3169,HR_DC,32.263063359165955
T3170,HR_DC,32.263063359165955
T3171,HR_DC,32.263063359165955
T3172,HR_DC,32.263063359165955
T3173,HR_DC,32.263063359165955
T3174,HR_DC,32.263063359165955
T3175,HR_DC,32.263063359165955
T3176,HR_DC,32.263063359165955
T3177,HR_DC,32.263063359165955
T3178,HR_DC,32.263063359165955
T3179,HR_DC,32.263063359165955
T3180,HR_DC,32.263063359165955
T3181,HR_DC,32.263063359165955
T3182,HR_DC,32.263063359165955
T3183,HR_DC,32.263063359165955
T3184,HR_DC,32.263063359165955
T3185,HR_DC,32.263063359165955
T3186,HR_DC,32.263063359165955
T3187,HR_DC,32.263063359165955
T3188,HR_DC,32.263063359165955
T3189,HR_DC,32.263063359165955
T3190,HR_DC,32.263063359165955
T3191,HR_DC,32.263063359165955
T3192,HR_DC,32.263063359165955
T3193,HR_DC,32.263063359165955
T3194,HR_DC,32.263063359165955
T3195,HR_DC,32.263063359165955
T3196,HR_DC,32.263063359165955
T3197,HR_DC,32.263063359165955
T3198,HR_DC,32.263063359165955
T3199,HR_DC,32.263063359165955
T3200,HR_DC,32.263063359165955
T3201,HR_DC,32.263063359165955
T3202,HR_DC,32.263063359165955
T3203,HR_DC,32.263063359165955
T3204,HR_DC,32.263063359165955
T3205,HR_DC,32.263063359165955
T3206,HR_DC,32.263063359165955
T3207,HR_DC,32.263063359165955
T3208,HR_DC,32.263063359165955
T3209,HR_DC,32.263063359165955
T3210,HR_DC,32.263063359165955
T3211,HR_DC,32.263063359165955
T3212,HR_DC,32.263063359165955
T3213,HR_DC,32.263063359165955
T3214,HR_DC,32.263063359165955
T3215,HR_DC,32.263063359165955
T3216,HR_DC,32.263063359165955
T3217,HR_DC,32.263063359165955
T3218,HR_DC,32.263063359165955
T3219,HR_DC,32.263063359165955
T3220,HR_DC,32.263063359165955
T3221,HR_DC,32.263063359165955
T3222,HR_DC,32.263063359165955
T3223,HR_DC,32.263063359165955
T3224,HR_DC,32.263063359165955
T3225,HR_DC,32.263063359165955
T3226,HR_DC,32.263063359165955
T3227,HR_DC,32.263063359165955
T3228,HR_DC,32.263063359165955
T3229,HR_DC,32.263063359165955
T3230,HR_DC,32.263063359165955
T3231,HR_DC,32.263063359165955
T3232,HR_DC,32.263063359165955
T3233,HR_DC,32.263063359165955
T3234,HR_DC,32.263063359165955
T3235,HR_DC,32.263063359165955
T3236,HR_DC,32.263063359165955
T3237,HR_DC,32.263063359165955
T3238,HR_DC,32.263063359165955
T3239,HR_DC,32.263063359165955
T3240,HR_DC,32.263063359165955
T3241,HR_DC,32.263063359165955
T3242,HR_DC,32.263063359165955
T3243,HR_DC,32.263063359165955
T3244,HR_DC,32.263063359165955
T3245,HR_DC,32.263063359165955
T3246,HR_DC,32.263063359165955
T3247,HR_DC,32.263063359165955
T3248,HR_DC,32.263063359165955
T3249,HR_DC,32.263063359165955
T3250,HR_DC,32.263063359165955
T3251,HR_DC,32.263063359165955
T3252,HR_DC,32.263063359165955
T3253,HR_DC,32.263063359165955
T3254,HR_DC,32.263063359165955
T3255,HR_DC,32.263063359165955
T3256,HR_DC,32.263063359165955
T3257,HR_DC,32.263063359165955
T3258,HR_DC,32.263063359165955
T3259,HR_DC,32.263063359165955
T3260,HR_DC,32.263063359165955
T3261,HR_DC,32.263063359165955
T3262,HR_DC,32.263063359165955
T3263,HR_DC,32.263063359165955
T3264,HR_DC,32.263063359165955
T3265,HR_DC,32.263063359165955
T3266,HR_DC,32.263063359165955
T3267,HR_DC,32.263063359165955
T3268,HR_DC,32.263063359165955
T3269,HR_DC,32.263063359165955
T3270,HR_DC,32.263063359165955
T3271,HR_DC,32.263063359165955
T3272,HR_DC,32.263063359165955
T3273,HR_DC,32.263063359165955
T3274,HR_DC,32.263063359165955
T3275,HR_DC,32.263063359165955
T3276,HR_DC,32.263063359165955
T3277,HR_DC,32.263063359165955
T3278,HR_DC,32.263063359165955
T3279,HR_DC,32.263063359165955
T3280,HR_DC,32.263063359165955
T3281,HR_DC,32.263063359165955
T3282,HR_DC,32.263063359165955
T3283,HR_DC,32.263063359165955
T3284,HR_DC,32.263063359165955
T3285,HR_DC,32.263063359165955
T3286,HR_DC,32.263063359165955
T3287,HR_DC,32.263063359165955
T3288,HR_DC,32.263063359165955
T3289,HR_DC,32.263063359165955
T3290,HR_DC,32.263063359165955
T3291,HR_DC,32.263063359165955
T3292,HR_DC,32.263063359165955
T3293,HR_DC,32.263063359165955
T3294,HR_DC,32.263063359165955
T3295,HR_DC,32.263063359165955
T3296,HR_DC,32.263063359165955
T3297,HR_DC,32.263063359165955
T3298,HR_DC,32.263063359165955
T3299,HR_DC,32.263063359165955
T3300,HR_DC,32.263063359165955
T3301,HR_DC,32.263063359165955
T3302,HR_DC,32.263063359165955
T3303,HR_DC,32.263063359165955
T3304,HR_DC,32.263063359165955
T3305,HR_DC,32.263063359165955
T3306,HR_DC,32.263063359165955
T3307,HR_DC,32.263063359165955
T3308,HR_DC,32.263063359165955
T3309,HR_DC,32.263063359165955
T3310,HR_DC,32.263063359165955
T3311,HR_DC,32.263063359165955
T3312,HR_DC,32.263063359165955
T3313,HR_DC,32.263063359165955
T3314,HR_DC,32.263063359165955
T3315,HR_DC,32.263063359165955
T3316,HR_DC,32.263063359165955
T3317,HR_DC,32.263063359165955
T3318,HR_DC,32.263063359165955
T3319,HR_DC,32.263063359165955
T3320,HR_DC,32.263063359165955
T3321,HR_DC,32.263063359165955
T3322,HR_DC,32.263063359165955
T3323,HR_DC,32.263063359165955
T3324,HR_DC,32.263063359165955
T3325,HR_DC,32.263063359165955
T3326,HR_DC,32.263063359165955
T3327,HR_DC,32.263063359165955
T3328,HR_DC,32.263063359165955
T3329,HR_DC,32.263063359165955
T3330,HR_DC,32.263063359165955
T3331,HR_DC,32.263063359165955
T3332,HR_DC,32.263063359165955
T3333,HR_DC,32.263063359165955
T3334,HR_DC,32.263063359165955
T3335,HR_DC,32.263063359165955
T3336,HR_DC,32.263063359165955
T3337,HR_DC,32.263063359165955
T3338,HR_DC,32.263063359165955
T3339,HR_DC,32.263063359165955
T3340,HR_DC,32.263063359165955
T3341,HR_DC,32.263063359165955
T3342,HR_DC,32.263063359165955
T3343,HR_DC,32.263063359165955
T3344,HR_DC,32.263063359165955
T3345,HR_DC,32.263063359165955
T3346,HR_DC,32.263063359165955
T3347,HR_DC,32.263063359165955
T3348,HR_DC,32.263063359165955
T3349,HR_DC,32.263063359165955
T3350,HR_DC,32.263063359165955
T3351,HR_DC,32.263063359165955
T3352,HR_DC,32.263063359165955
T3353,HR_DC,32.263063359165955
T3354,HR_DC,32.263063359165955
T3355,HR_DC,32.263063359165955
T3356,HR_DC,32.263063359165955
T3357,HR_DC,32.263063359165955
T3358,HR_DC,32.263063359165955
T3359,HR_DC,32.263063359165955
T3360,HR_DC,32.263063359165955
T3361,HR_DC,32.263063359165955
T3362,HR_DC,32.263063359165955
T3363,HR_DC,32.263063359165955
T3364,HR_DC,32.263063359165955
T3365,HR_DC,32.263063359165955
T3366,HR_DC,32.263063359165955
T3367,HR_DC,32.263063359165955
T3368,HR_DC,32.263063359165955
T3369,HR_DC,32.263063359165955
T3370,HR_DC,32.263063359165955
T3371,HR_DC,32.263063359165955
T3372,HR_DC,32.263063359165955
T3373,HR_DC,32.263063359165955
T3374,HR_DC,32.263063359165955
T3375,HR_DC,32.263063359165955
T3376,HR_DC,32.263063359165955
T3377,HR_DC,32.263063359165955
T3378,HR_DC,32.263063359165955
T3379,HR_DC,32.263063359165955
T3380,HR_DC,32.263063359165955
T3381,HR_DC,32.263063359165955
T3382,HR_DC,32.263063359165955
T3383,HR_DC,32.263063359165955
T3384,HR_DC,32.263063359165955
T3385,HR_DC,32.263063359165955
T3386,HR_DC,32.263063359165955
T3387,HR_DC,32.263063359165955
T3388,HR_DC,32.263063359165955
T3389,HR_DC,32.263063359165955
T3390,HR_DC,32.263063359165955
T3391,HR_DC,32.263063359165955
T3392,HR_DC,32.263063359165955
T3393,HR_DC,32.263063359165955
T3394,HR_DC,32.263063359165955
T3395,HR_DC,32.263063359165955
T3396,HR_DC,32.263063359165955
T3397,HR_DC,32.263063359165955
T3398,HR_DC,32.263063359165955
T3399,HR_DC,32.263063359165955
T3400,HR_DC,32.263063359165955
T3401,HR_DC,32.263063359165955
T3402,HR_DC,32.263063359165955
T3403,HR_DC,32.263063359165955
T3404,HR_DC,32.263063359165955
T3405,HR_DC,32.263063359165955
T3406,HR_DC,32.263063359165955
T3407,HR_DC,32.263063359165955
T3408,HR_DC,32.263063359165955
T3409,HR_DC,32.263063359165955
T3410,HR_DC,32.263063359165955
T3411,HR_DC,32.263063359165955
T3412,HR_DC,32.263063359165955
T3413,HR_DC,32.263063359165955
T3414,HR_DC,32.263063359165955
T3415,HR_DC,32.263063359165955
T3416,HR_DC,32.263063359165955
T3417,HR_DC,32.263063359165955
T3418,HR_DC,32.263063359165955
